id,filename,owner,work_detail,uploaded_at,client_ip,ocr_text,receipt_date,total_amount,similarity_status,similar_to_file_id,similarity_score
40,สีส้ม สีขาว ไล่สี โมเดิร์น ใบแจ้งหนี้.pdf,KBTB,,2025-06-12 13:07:49.912404,127.0.0.1,,,,pending,,
41,สีเหลือง สีขาว โมเดิร์น เทคโนโลยี Invoice.pdf,KBTB,,2025-06-12 13:07:58.995939,127.0.0.1,,,,pending,,
8,01-Invoice-novat_Forms.pdf,KBTB,,2025-06-12 13:01:53.710064,127.0.0.1,,,,pending,,
9,1.pdf,KBTB,,2025-06-12 13:02:01.129763,127.0.0.1,,,,pending,,
10,02_ใบเสร็จรับเงิน_ใบกำกับภาษีแบบเต็มรูป-1118x1536.pdf,KBTB,,2025-06-12 13:02:07.831485,127.0.0.1,,,,pending,,
11,03_ใบเสร็จรับเงิน_ใบกำกับภาษีอย่างย่อ-1118x1536.pdf,KBTB,,2025-06-12 13:02:15.058765,127.0.0.1,,,,pending,,
12,03-CashBill.pdf,KBTB,,2025-06-12 13:02:23.05053,127.0.0.1,,,,pending,,
13,3.1_ธุรกิจบริการ-ใบแจ้งหนี้ใบวางบิล-ใบเสร็จรับเงิน-ใบกำกับภาษี-Excel (2).pdf,KBTB,,2025-06-12 13:02:30.70297,127.0.0.1,,,,pending,,
14,3.2_ธุรกิจบริการ-ใบกำกับภาษี-ใบเสร็จรับเงิน-Excel.pdf,KBTB,,2025-06-12 13:02:38.421299,127.0.0.1,,,,pending,,
15,3.3_ธุรกิจผลิต-ซื้อ-ขาย-ใบกำกับภาษี-ใบส่งสินค้า-ใบแจ้งหนี้-ใบเสร็จรับเงิน_2.pdf,KBTB,,2025-06-12 13:02:44.452785,127.0.0.1,,,,pending,,
16,3.3_ธุรกิจผลิต-ซื้อ-ขาย-ใบกำกับภาษี-ใบส่งสินค้า-ใบแจ้งหนี้-ใบเสร็จรับเงิน.pdf,KBTB,,2025-06-12 13:02:57.10096,127.0.0.1,,,,pending,,
17,3.4_ธุรกิจผลิต-ซื้อ-ขาย-ใบกำกับภาษี-ใบส่งสินค้า-ใบเสร็จ_ออกเป็นชุด.pdf,KBTB,,2025-06-12 13:03:08.30679,127.0.0.1,,,,pending,,
18,05-Receipt-novat_Forms.pdf,KBTB,,2025-06-12 13:03:14.156423,127.0.0.1,,,,pending,,
19,5f982e4f4ce98.pdf,KBTB,,2025-06-12 13:03:19.557395,127.0.0.1,,,,pending,,
20,22-sale-tax-report-sample.pdf,KBTB,,2025-06-12 13:03:38.555514,127.0.0.1,,,,pending,,
21,24-cash-report.pdf,KBTB,,2025-06-12 13:03:50.387707,127.0.0.1,,,,pending,,
22,ใบแจ้งหนี้ ใบเสนอราคา ธุรกิจ ทางการ โมเดิร์น นีออน สีชมพู.pdf,KBTB,,2025-06-12 13:03:59.688226,127.0.0.1,,,,pending,,
23,ใบแจ้งหนี้ เรียบง่าย ทางการ สีขาว สีดำ Invoice Letterhead.pdf,KBTB,,2025-06-12 13:04:10.383687,127.0.0.1,,,,pending,,
24,สีขาว ทางการ ใบแจ้งหนี้ Invoice.pdf,KBTB,,2025-06-12 13:04:34.227069,127.0.0.1,,,,pending,,
25,สีขาว สีเทา มินิมอล ธุรกิจ การเงิน ใบแจ้งหนี้.pdf,KBTB,,2025-06-12 13:04:40.576485,127.0.0.1,,,,pending,,
26,สีขาว สีส้ม หัวจดหมาย ใบแจ้งหนี้ เอกสาร เรียบง่าย เอกสาร A4.pdf,KBTB,,2025-06-12 13:04:48.27486,127.0.0.1,,,,pending,,
27,สีขาว สีเหลือง โมเดิร์น ใบเสนอราคา เอกสาร A4.pdf,KBTB,,2025-06-12 13:05:22.207474,127.0.0.1,,,,pending,,
28,สีเขียว ทางการ ใบเสนอราคา อินวอยซ์.pdf,KBTB,,2025-06-12 13:05:41.901008,127.0.0.1,,,,pending,,
29,สีเขียว สีฟ้า ทางการ เรียบง่าย ทันตกรรม คลินิก อินวอยซ์.pdf,KBTB,,2025-06-12 13:05:56.408435,127.0.0.1,,,,pending,,
30,สีเขียวอ่อนและขาว มินิมอล ใบเสนอราคา เอกสาร A4.pdf,KBTB,,2025-06-12 13:06:03.619207,127.0.0.1,,,,pending,,
31,สีครีม สีเขียว มินิมอล โมเดิร์น สีเขียวเข้ม ใบเสนอราคา ใบแจ้งหนี้ Invoice.pdf,KBTB,,2025-06-12 13:06:14.444986,127.0.0.1,,,,pending,,
32,สีครีม สีน้ำตาล เรียบง่าย น่ารัก ร้านกาแฟ คาเฟ่ ใบกำกับภาษี Invoice Document A4.pdf,KBTB,,2025-06-12 13:06:25.708301,127.0.0.1,,,,pending,,
33,สีดำ ทางการ ใบเสนอราคา เรียบง่าย อินวอยซ์.pdf,KBTB,,2025-06-12 13:06:38.276102,127.0.0.1,,,,pending,,
34,สีดำ สีฟ้า มินิมอล ทันสมัย ใบเสนอราคา ชำระเงิน เรทการ์ด.pdf,KBTB,,2025-06-12 13:06:50.346299,127.0.0.1,,,,pending,,
35,สีแดง สีขาว สีชมพู ทางการ เรียบง่าย ใบเสร็จรับเงิน .pdf,KBTB,,2025-06-12 13:06:59.774953,127.0.0.1,,,,pending,,
36,สีเทา สีน้ำเงิน โมเดิร์น ปรึกษาการเงิน Invoice.pdf,KBTB,,2025-06-12 13:07:09.932393,127.0.0.1,,,,pending,,
37,สีน้ำตาล สีขาว ทางการ เรียบง่าย บริษัท ใบแจ้งหนี้ เอกสาร A4.pdf,KBTB,,2025-06-12 13:07:16.890979,127.0.0.1,,,,pending,,
38,สีน้ำตาล สีครีม มินิมอล ทันสมัย ใบเสนอราคา ใบแจ้งหนี้ เอกสารขนาด A4.pdf,KBTB,,2025-06-12 13:07:32.682716,127.0.0.1,,,,pending,,
39,สีม่วง สีชมพู สีขาว ธุรกิจ ดอกไม้ เรียบง่าย ใบแจ้งหนี้ invoice.pdf,KBTB,,2025-06-12 13:07:41.26362,127.0.0.1,,,,pending,,
42,สีเหลือง สีส้ม น่ารัก สดใส ใบเสร็จรับเงิน ใบแจ้งหนี้ เอกสารขนาด A4.pdf,KBTB,,2025-06-12 13:08:05.62026,127.0.0.1,,,,pending,,
43,เอกสาร A4 ใบเสนอราคา ทางการ สีขาว สีดำ.pdf,KBTB,,2025-06-12 13:08:13.306738,127.0.0.1,,,,pending,,
1,03-CashBill.pdf,Owner2,,2025-06-13 10:44:00.207027,127.0.0.1,,,,No,,
